Unnamed_ 0,X,Y,Population,Elevation,Weight,clusters,PS,ID1,ID2,Weight_2,id_2,line_lengt,layer,path,id
"5062",223040.595299999986310,8521789.707000000402331,"0",666.614990200000193,7.149877849662428,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","138"
"5063",223007.043499999999767,8522774.799000000581145,"0",664.060974100000180,7.055199264663699,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","139"
"5064",222973.498200000001816,8523759.889000000432134,"0",544.638000499999976,9.131762435396020,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","140"
"5065",222939.959399999992456,8524744.975999999791384,"0",476.980987500000026,7.091720210692307,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","141"
"5066",222906.427200000005541,8525730.060000000521541,"0",501.360992399999986,7.179836431472259,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","142"
"5067",222872.901500000007218,8526715.142000000923872,"0",471.540985100000000,7.196963045367704,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","143"
"5068",222839.382299999997485,8527700.221000000834465,"0",424.614013699999987,7.069404381512680,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","144"
"5069",222805.869700000010198,8528685.297000000253320,"0",409.437988299999972,5.365615019170166,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","145"
"5070",222772.363600000011502,8529670.370999999344349,"6",411.049011199999995,3.483140935753654,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","146"
"5071",222738.864000000001397,8530655.442999999970198,"3",401.305999799999995,1.000000000000000,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","147"
"5072",222705.371000000013737,8531640.512000000104308,"0",417.531005900000025,4.612953621885012,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","148"
"5123",224223.547099999996135,8516897.410000000149012,"0",654.203002900000001,9.472276143138792,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","149"
"5124",224189.966400000004796,8517882.508999999612570,"0",549.018005399999993,7.206329671513266,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","150"
"5125",224156.392300000006799,8518867.605000000447035,"0",735.729980500000011,7.164621071102680,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","151"
"5126",224122.824699999997392,8519852.698999999091029,"0",548.026000999999951,7.446126952058003,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","152"
"5127",224089.263500000000931,8520837.788999998942018,"0",541.984008799999970,7.352630898772733,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","153"
"5128",224055.708899999997811,8521822.877999998629093,"7",509.661010700000020,7.163986234790702,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","154"
"5129",224022.160700000007637,8522807.962999999523163,"0",484.106994600000064,7.359743747512783,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","155"
"5130",223988.619100000010803,8523793.046000000089407,"9",434.046997099999999,9.139398934349707,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","156"
"5131",223955.083899999997811,8524778.126000000163913,"0",426.333007800000019,7.117705188636268,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","157"
"5132",223921.555300000007264,8525763.202999999746680,"0",419.683013899999935,7.051601692604033,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","158"
"5133",223888.033100000000559,8526748.277999999001622,"0",415.196991000000025,5.452548941605418,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","159"
"5134",223854.517499999987194,8527733.350999999791384,"0",409.822997999999984,4.166947396347155,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","160"
"5135",223821.008399999991525,8528718.421000000089407,"0",392.018005399999993,2.794849763119517,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","161"
"5136",223787.505700000008801,8529703.487999999895692,"0",395.191009500000007,5.099095833440300,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","162"
"5137",223754.009699999995064,8530688.552999999374151,"3",414.101989699999990,6.039250238638372,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","163"
"5138",223720.520099999994272,8531673.615000000223517,"0",387.795013400000016,7.030032183763153,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","164"
"5189",225238.635199999989709,8516930.607999999076128,"0",925.125000000000000,9.648311343139216,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","165"
"5190",225205.058300000004238,8517915.699999999254942,"0",575.603027299999894,7.265933464041120,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","166"
"5191",225171.487900000007357,8518900.789999999105930,"0",546.369995099999983,9.088410798423840,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","167"
"5192",225137.923999999999069,8519885.877000000327826,"0",501.605011000000104,9.415187532277010,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","168"
"5193",225104.366600000008475,8520870.961000001057982,"4",471.739990200000022,9.027410551694610,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","169"
"5194",225070.815600000001723,8521856.042000001296401,"7",461.437988299999972,7.022015992664640,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","170"
"5195",225037.271100000012666,8522841.120999999344349,"5",442.529998799999987,7.042198413636268,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","171"
"5196",225003.733100000012200,8523826.197000000625849,"4",420.057006800000011,7.020274958450142,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","172"
"5197",224970.201600000000326,8524811.269999999552965,"0",405.166992199999981,6.704803939734155,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","173"
"5198",224936.676500000001397,8525796.341000000014901,"0",395.299987799999997,4.888818581566563,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","174"
"5199",224903.157999999995809,8526781.408999999985099,"2",393.671997100000056,2.869832479405032,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","175"
"5200",224869.645900000003166,8527766.474999999627471,"0",381.489013699999987,4.897218506006785,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","176"
"5201",224836.140199999994365,8528751.537999998778105,"0",375.420990000000018,6.648144908718598,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","177"
"5202",224802.641100000008009,8529736.598999999463558,"0",374.964996299999996,7.044962516794118,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","178"
"5203",224769.148500000010245,8530721.656999999657273,"0",382.654998799999987,7.055559802498393,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","179"
"5204",224735.662400000001071,8531706.712999999523163,"0",380.937011700000028,7.038977849730816,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","180"
"5256",226220.143400000000838,8517948.885999999940395,"0",593.333007800000019,9.312746444906226,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","181"
"5257",226186.576800000009825,8518933.969000000506639,"0",483.157012899999984,7.039654641037768,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","182"
"5258",226153.016600000002654,8519919.049000000581145,"0",484.048004199999866,9.190873090354087,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","183"
"5259",226119.462900000013178,8520904.126000000163913,"0",453.055999799999995,9.037625327261699,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","184"
"5260",226085.915600000007544,8521889.200999999418855,"2",443.376007099999981,7.051295831162803,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","185"
"5261",226052.374699999985751,8522874.273000000044703,"0",432.388000499999976,6.890568780126118,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","186"
"5262",226018.840399999986403,8523859.342000000178814,"0",420.822997999999984,3.314030108400267,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","187"
"5263",225985.312500000000000,8524844.408999999985099,"3",412.799987799999997,1.000000000000000,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","188"
"5264",225951.791000000026543,8525829.472999999299645,"0",388.023010300000010,5.760139384830637,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","189"
"5265",225918.276000000012573,8526814.535000000149012,"0",384.803985599999976,7.989830646886102,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","190"
"5266",225884.767400000011548,8527799.594000000506639,"0",390.662994400000002,9.101748483344506,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","191"
"5267",225851.265299999999115,8528784.650000000372529,"0",380.958007800000019,9.048414915807683,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","192"
"5268",225817.769700000004377,8529769.703999999910593,"0",369.169006299999978,7.038013277631824,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","193"
"5269",225784.280499999993481,8530754.755000000819564,"0",366.248992900000019,7.031915391787662,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","194"
"5270",225750.797800000000279,8531739.803999999538064,"0",369.729003900000009,7.015686720360272,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","195"
"5326",227101.008800000010524,8521922.354000000283122,"0",430.420990000000018,7.046889006386722,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","196"
"5327",227067.471599999989849,8522907.418999999761581,"0",427.054992700000014,3.844658617991629,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","197"
"5328",227033.940899999986868,8523892.482000000774860,"0",408.667999300000020,4.105503403357233,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","198"
"5329",227000.416499999992084,8524877.542000001296401,"0",395.878997799999979,8.978491583692019,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","199"
"5330",226966.898699999990640,8525862.598999999463558,"0",453.121002200000021,9.240375924134877,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","200"
"5331",226933.387199999997392,8526847.653999999165535,"0",411.074005100000022,9.224625785102175,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","201"
"5332",226899.882199999992736,8527832.707000000402331,"0",446.765014600000143,9.223376022924095,"9","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={b905e7d5-02d4-4c32-a750-d9117fbf583f}","202"
